dato,defensiv,offensiv
2020-09-21,74.57878112792969,302.3166198730469
2020-09-22,74.59602355957031,305.3956298828125
2020-09-23,74.59602355957031,298.3131103515625
2020-09-24,74.58741760253906,299.1082458496094
2020-09-25,74.59602355957031,303.9439392089844
2020-09-28,74.60466766357422,308.99224853515625
2020-09-29,74.59602355957031,307.3094482421875
2020-09-30,74.60466766357422,309.6394348144531
2020-10-01,74.58743286132812,311.6273193359375
2020-10-02,74.59603118896484,308.66864013671875
2020-10-05,74.57012939453125,314.1423034667969
2020-10-06,74.57012939453125,309.67645263671875
2020-10-07,74.5615234375,315.0669250488281
2020-10-08,74.5615234375,317.859130859375
2020-10-09,74.5615234375,320.6976623535156
2020-10-12,74.57878112792969,325.8569030761719
2020-10-13,74.57012939453125,323.7303466796875
2020-10-14,74.57012939453125,321.6962890625
2020-10-15,74.58743286132812,321.2986145019531
2020-10-16,74.57878112792969,321.1044921875
2020-10-19,74.57878112792969,316.2226867675781
2020-10-20,74.57012939453125,317.4892578125
2020-10-21,74.57012939453125,316.8883361816406
2020-10-22,74.54427337646484,318.6265563964844
2020-10-23,74.55286407470703,319.7083740234375
2020-10-26,74.5615234375,313.8002014160156
2020-10-27,74.5615234375,312.7184143066406
2020-10-28,74.5615234375,302.0299987792969
2020-10-29,74.57878112792969,305.0997009277344
2020-10-30,74.57012939453125,301.9190673828125
2020-11-02,74.56927490234375,305.3031311035156
2020-11-03,74.55200958251953,310.6934814453125
2020-11-04,74.56927490234375,317.6372375488281
2020-11-05,74.55200958251953,323.83203125
2020-11-06,74.56063079833984,323.7581481933594
2020-11-09,74.53475952148438,327.82635498046875
2020-11-10,74.52610778808594,327.34564208984375
2020-11-11,74.50885009765625,329.7772216796875
2020-11-12,74.5174789428711,326.5781555175781
2020-11-13,74.5174789428711,331.0995178222656
2020-11-16,74.53475952148438,335.232421875
2020-11-17,74.52610778808594,333.4294128417969
2020-11-18,74.52610778808594,329.41668701171875
2020-11-19,74.54338073730469,330.80352783203125
2020-11-20,74.55200958251953,328.5382995605469
2020-11-23,74.55200958251953,330.5077819824219
2020-11-24,74.56063079833984,335.8334655761719
2020-11-25,74.56927490234375,335.3156433105469
2020-11-27,74.56927490234375,336.24945068359375
2020-11-30,74.58651733398438,334.7608642578125
2020-12-01,74.54594421386719,338.4223327636719
2020-12-02,74.563232421875,339.1342468261719
2020-12-03,74.58049011230469,339.0417785644531
2020-12-04,74.57186126708984,341.9635314941406
2020-12-07,74.58911895751953,341.2608337402344
2020-12-08,74.57186126708984,342.2593688964844
2020-12-09,74.563232421875,339.18975830078125
2020-12-10,74.58049011230469,339.0787658691406
2020-12-11,74.62367248535156,338.6811218261719
2020-12-14,74.6150131225586,337.1647644042969
2020-12-15,74.6150131225586,341.7231750488281
2020-12-16,74.6150131225586,342.2593688964844
2020-12-17,74.61676025390625,344.1732177734375
2020-12-18,74.60810852050781,342.799072265625
2020-12-21,74.60810852050781,341.5733947753906
2020-12-22,74.60810852050781,340.9976806640625
2020-12-23,74.62538146972656,341.3041076660156
2020-12-24,74.60810852050781,342.6319274902344
2020-12-28,74.61676025390625,345.5754089355469
2020-12-29,74.61676025390625,344.9161682128906
2020-12-30,74.62538146972656,345.4082336425781
2020-12-31,74.61676025390625,347.1632080078125
2021-01-04,74.62538146972656,342.43695068359375
2021-01-05,74.62538146972656,344.79541015625
2021-01-06,74.58219146728516,346.85675048828125
2021-01-07,74.5994873046875,352.01025390625
2021-01-08,74.59088897705078,354.015869140625
2021-01-11,74.58219146728516,351.6295471191406
2021-01-12,74.58219146728516,351.7038269042969
2021-01-13,74.57359313964844,352.65093994140625
2021-01-14,74.58219146728516,351.41595458984375
2021-01-15,74.59088897705078,348.8531494140625
2021-01-19,74.61676025390625,351.59228515625
2021-01-20,74.60810852050781,356.4579162597656
2021-01-21,74.61676025390625,356.7828369140625
2021-01-22,74.61676025390625,355.52008056640625
2021-01-25,74.62538146972656,356.9222412109375
2021-01-26,74.61676025390625,356.364990234375
2021-01-27,74.61676025390625,347.65533447265625
2021-01-28,74.60810852050781,350.6452941894531
2021-01-29,74.634033203125,343.6255187988281
2021-02-01,74.64268493652344,349.3453063964844
2021-02-02,74.61675262451172,354.2851257324219
2021-02-03,74.62538146972656,354.563720703125
2021-02-04,74.62538146972656,358.593505859375
2021-02-05,74.64268493652344,360.0049743652344
2021-02-08,74.63402557373047,362.6048278808594
2021-02-09,74.61675262451172,362.3634948730469
2021-02-10,74.62538146972656,362.2055358886719
2021-02-11,74.62538146972656,362.79052734375
2021-02-12,74.63402557373047,364.5826721191406
2021-02-16,74.60809326171875,364.2669982910156
2021-02-17,74.62538146972656,364.3505554199219
2021-02-18,74.62538146972656,362.7999267578125
2021-02-19,74.63402557373047,362.1591491699219
2021-02-22,74.61675262451172,359.37347412109375
2021-02-23,74.62538146972656,359.8099670410156
2021-02-24,74.60809326171875,363.7747802734375
2021-02-25,74.49579620361328,355.0093688964844
2021-02-26,74.59086608886719,353.18017578125
2021-03-01,74.58390808105469,361.7413635253906
2021-03-02,74.6011734008789,358.9186706542969
2021-03-03,74.55794525146484,354.1643981933594
2021-03-04,74.55794525146484,349.7817077636719
2021-03-05,74.55794525146484,356.2165222167969
2021-03-08,74.5320816040039,354.4429931640625
2021-03-09,74.5320816040039,359.5035095214844
2021-03-10,74.55794525146484,361.7413635253906
2021-03-11,74.55794525146484,365.4090270996094
2021-03-12,74.54933166503906,365.9011535644531
2021-03-15,74.55794525146484,368.0832214355469
2021-03-16,74.55794525146484,367.61895751953125
2021-03-17,74.57525634765625,368.8725280761719
2021-03-18,74.56661224365234,363.505615234375
2021-03-19,74.56661224365234,362.8329162597656
2021-03-22,74.55794525146484,365.7301330566406
2021-03-23,74.56661224365234,362.85150146484375
2021-03-24,74.58390808105469,361.0070495605469
2021-03-25,74.59259033203125,363.0379333496094
2021-03-26,74.59259033203125,368.8882751464844
2021-03-29,74.57525634765625,368.7019348144531
2021-03-30,74.57525634765625,367.7237243652344
2021-03-31,74.54933166503906,369.21429443359375
2021-04-01,74.54850769042969,373.2014465332031
2021-04-05,74.53118133544922,378.55804443359375
2021-04-06,74.54850769042969,378.33447265625
2021-04-07,74.55712127685547,378.7724304199219
2021-04-08,74.58303833007812,380.5703125
2021-04-09,74.55712127685547,383.3370666503906
2021-04-12,74.53982543945312,383.47686767578125
2021-04-13,74.56575775146484,384.6133728027344
2021-04-14,74.56575775146484,383.29986572265625
2021-04-15,74.58303833007812,387.4173583984375
2021-04-16,74.57437133789062,388.7123718261719
2021-04-19,74.56575775146484,386.8025207519531
2021-04-20,74.58303833007812,383.97052001953125
2021-04-21,74.600341796875,387.60369873046875
2021-04-22,74.59169006347656,384.063720703125
2021-04-23,74.57437133789062,388.2278747558594
2021-04-26,74.55712127685547,389.03839111328125
2021-04-27,74.54850769042969,388.9544372558594
2021-04-28,74.56575775146484,388.84271240234375
2021-04-29,74.58303833007812,391.32073974609375
2021-04-30,74.59169006347656,388.74951171875
2021-05-03,74.58476257324219,389.5880126953125
2021-05-04,74.58476257324219,387.1846008300781
2021-05-05,74.6020736694336,387.3056640625
2021-05-06,74.6020736694336,390.39849853515625
2021-05-07,74.62799835205078,393.2398376464844
2021-05-10,74.6020736694336,389.34576416015625
2021-05-11,74.59341430664062,385.8710632324219
2021-05-12,74.58476257324219,377.6729736328125
2021-05-13,74.6020736694336,382.2099304199219
2021-05-14,74.6020736694336,388.078857421875
2021-05-17,74.6020736694336,387.0914001464844
2021-05-18,74.61073303222656,383.75628662109375
2021-05-19,74.58476257324219,382.7502136230469
2021-05-20,74.6193618774414,386.8678283691406
2021-05-21,74.6020736694336,386.551025390625
2021-05-24,74.6193618774414,390.49163818359375
2021-05-25,74.6193618774414,389.6252136230469
2021-05-26,74.63665771484375,390.39849853515625
2021-05-27,74.63665771484375,390.6033630371094
2021-05-28,74.63665771484375,391.30218505859375
2021-06-01,74.62109375,390.9573669433594
2021-06-02,74.62972259521484,391.5722961425781
2021-06-03,74.60379028320312,390.1189880371094
2021-06-04,74.62972259521484,393.68701171875
2021-06-07,74.62109375,393.304931640625
2021-06-08,74.63839721679688,393.3888854980469
2021-06-09,74.62109375,392.802001953125
2021-06-10,74.64705657958984,394.62786865234375
2021-06-11,74.62972259521484,395.2799377441406
2021-06-14,74.60379028320312,396.16497802734375
2021-06-15,74.59517669677734,395.4383239746094
2021-06-16,74.5259780883789,393.2304992675781
2021-06-17,74.5259780883789,393.1000671386719
2021-06-18,74.46542358398438,387.7969970703125
2021-06-21,74.48272705078125,393.3486633300781
2021-06-22,74.5259780883789,395.4515380859375
2021-06-23,74.47410583496094,394.9750061035156
2021-06-24,74.48272705078125,397.3115539550781
2021-06-25,74.47410583496094,398.7227783203125
2021-06-28,74.50006103515625,399.5265808105469
2021-06-29,74.49141693115234,399.7414855957031
2021-06-30,74.50868225097656,400.0780029296875
2021-07-01,74.49397277832031,402.2931213378906
2021-07-02,74.52859497070312,405.3679504394531
2021-07-06,74.55451202392578,404.6296691894531
2021-07-07,74.56314086914062,406.05963134765625
2021-07-08,74.5977554321289,402.7511291503906
2021-07-09,74.57180786132812,407.0503845214844
2021-07-12,74.55451202392578,408.5083923339844
2021-07-13,74.49397277832031,407.1158447265625
2021-07-14,74.54588317871094,407.7233581542969
2021-07-15,74.55451202392578,406.3306884765625
2021-07-16,74.54588317871094,403.1435852050781
2021-07-19,74.5804672241211,397.1900329589844
2021-07-20,74.61505889892578,402.88189697265625
2021-07-21,74.58910369873047,406.1438293457031
2021-07-22,74.5977554321289,406.9942626953125
2021-07-23,74.60641479492188,411.1815185546875
2021-07-26,74.58910369873047,412.1908264160156
2021-07-27,74.60641479492188,410.312255859375
2021-07-28,74.61505889892578,410.14404296875
2021-07-29,74.61505889892578,411.84503173828125
2021-07-30,74.63235473632812,409.8448791503906
2021-08-02,74.6600341796875,408.9849853515625
2021-08-03,74.6600341796875,412.31231689453125
2021-08-04,74.63404083251953,410.2841796875
2021-08-05,74.59947204589844,412.8824462890625
2021-08-06,74.57351684570312,413.5647277832031
2021-08-09,74.5475845336914,413.228271484375
2021-08-10,74.52165985107422,413.7423400878906
2021-08-11,74.5562515258789,414.7704162597656
2021-08-12,74.5562515258789,416.0135498046875
2021-08-13,74.56488037109375,416.7705383300781
2021-08-16,74.58218383789062,417.75189208984375
2021-08-17,74.56488037109375,415.0133972167969
2021-08-18,74.56488037109375,410.4710998535156
2021-08-19,74.56488037109375,411.1066589355469
2021-08-20,74.56488037109375,414.37786865234375
2021-08-23,74.56488037109375,418.02288818359375
2021-08-24,74.5562515258789,418.68646240234375
2021-08-25,74.5475845336914,419.5650634765625
2021-08-26,74.5475845336914,417.08831787109375
2021-08-27,74.59947204589844,420.8175048828125
2021-08-30,74.61679077148438,422.6680603027344
2021-08-31,74.6081314086914,422.04180908203125
2021-09-01,74.60208892822266,422.26605224609375
2021-09-02,74.60208892822266,423.5653381347656
2021-09-03,74.60208892822266,423.4625244140625
2021-09-07,74.57612609863281,421.9484558105469
2021-09-08,74.59342956542969,421.434326171875
2021-09-09,74.6107177734375,419.63055419921875
2021-09-10,74.58475494384766,416.3219299316406
2021-09-13,74.60208892822266,417.3874206542969
2021-09-14,74.6107177734375,415.13494873046875
2021-09-15,74.6107177734375,418.6024475097656
2021-09-16,74.58475494384766,417.9388732910156
2021-09-17,74.56748962402344,413.86773681640625
2021-09-20,74.58475494384766,406.9667663574219
2021-09-21,74.60208892822266,406.58233642578125
2021-09-22,74.55883026123047,410.54852294921875
2021-09-23,74.51555633544922,415.53668212890625
2021-09-24,74.4896011352539,416.22113037109375
2021-09-27,74.4809799194336,415.03033447265625
2021-09-28,74.4896011352539,406.6666564941406
2021-09-29,74.51555633544922,407.3511962890625
2021-09-30,74.53289031982422,402.3724060058594
2021-10-01,74.56834411621094,407.1542053222656
2021-10-04,74.53376007080078,401.9035339355469
2021-10-05,74.52506256103516,406.08538818359375
2021-10-06,74.51644134521484,407.7730407714844
2021-10-07,74.49048614501953,411.29852294921875
2021-10-08,74.46452331542969,410.54852294921875
2021-10-11,74.4039306640625,407.576171875
2021-10-12,74.43858337402344,406.5729675292969
2021-10-13,74.41259765625,408.03564453125
2021-10-14,74.41259765625,414.8990783691406
2021-10-15,74.36933898925781,418.0588684082031
2021-10-18,74.31742095947266,419.29656982421875
2021-10-19,74.3433609008789,422.53131103515625
2021-10-20,74.36933898925781,424.1909484863281
2021-10-21,74.28280639648438,425.2973937988281
2021-10-22,74.26551055908203,424.8565979003906
2021-10-25,74.30010223388672,427.1350402832031
2021-10-26,74.28280639648438,427.51953125
2021-10-27,74.26551055908203,425.6254577636719
2021-10-28,74.27415466308594,429.7323303222656
2021-10-29,74.28280639648438,430.6043395996094
2021-11-01,74.24903869628906,431.3450012207031
2021-11-02,74.32695007324219,433.08892822265625
2021-11-03,74.30963134765625,435.73309326171875
2021-11-04,74.37886810302734,437.7864685058594
2021-11-05,74.4134521484375,439.3053894042969
2021-11-08,74.32695007324219,439.6804504394531
2021-11-09,74.37018585205078,438.2271728515625
2021-11-10,74.22309875488281,434.70172119140625
2021-11-11,74.17115783691406,434.8423156738281
2021-11-12,74.23178100585938,438.1240539550781
2021-11-15,74.22309875488281,438.2740478515625
2021-11-16,74.22309875488281,440.0086669921875
2021-11-17,74.24903869628906,438.93975830078125
2021-11-18,74.24039459228516,440.43060302734375
2021-11-19,74.22309875488281,439.64300537109375
2021-11-22,74.13653564453125,438.4053039550781
2021-11-23,74.13653564453125,438.98663330078125
2021-11-24,74.11923217773438,440.15869140625
2021-11-26,74.26638793945312,430.34173583984375
2021-11-29,74.30101013183594,435.62054443359375
2021-11-30,74.24039459228516,427.14447021484375
2021-12-01,74.24905395507812,422.3999938964844
2021-12-02,74.15384674072266,428.8696594238281
2021-12-03,74.19713592529297,425.1379089355469
2021-12-06,74.13650512695312,430.1729736328125
2021-12-07,74.04124450683594,439.071044921875
2021-12-08,74.06723022460938,440.233642578125
2021-12-09,74.04124450683594,437.26141357421875
2021-12-10,74.07589721679688,441.3775634765625
2021-12-13,74.11918640136719,437.4676513671875
2021-12-14,74.07589721679688,434.4578857421875
2021-12-15,74.10186767578125,441.24627685546875
2021-12-16,74.16078186035156,437.3551940917969
2021-12-17,74.12610626220703,432.7004089355469
2021-12-20,74.14342498779297,428.09942626953125
2021-12-21,74.10013580322266,435.7020263671875
2021-12-22,74.09146881103516,440.0584716796875
2021-12-23,74.08280181884766,442.7965087890625
2021-12-27,74.05680847167969,449.06298828125
2021-12-28,74.05680847167969,448.6960754394531
2021-12-29,74.04814910888672,449.27008056640625
2021-12-30,74.09146881103516,448.028076171875
2021-12-31,74.08280181884766,446.8988952636719
2022-01-03,73.99624633789062,449.4864501953125
2022-01-04,74.03948974609375,449.33587646484375
2022-01-05,73.94425964355469,440.7077331542969
2022-01-06,73.88359069824219,440.2936706542969
2022-01-07,73.86630249023438,438.5529479980469
2022-01-10,73.82300567626953,438.00726318359375
2022-01-11,73.8489761352539,441.99664306640625
2022-01-12,73.82300567626953,443.1916809082031
2022-01-13,73.85761260986328,437.0851135253906
2022-01-14,73.76235961914062,437.26397705078125
2022-01-18,73.64977264404297,429.5201416015625
2022-01-19,73.6844253540039,425.0601501464844
2022-01-20,73.66712188720703,420.3555908203125
2022-01-21,73.72771453857422,412.1037292480469
2022-01-24,73.7710189819336,413.85382080078125
2022-01-25,73.73637390136719,408.8011779785156
2022-01-26,73.60648345947266,407.77545166015625
2022-01-27,73.54585266113281,405.76190185546875
2022-01-28,73.57182312011719,415.8392333984375
2022-01-31,73.57182312011719,423.32891845703125
2022-02-01,73.56578063964844,426.1893005371094
2022-02-02,73.58307647705078,430.329345703125
2022-02-03,73.52246856689453,420.2145080566406
2022-02-04,73.37520599365234,422.1903991699219
2022-02-07,73.39250183105469,420.8354797363281
2022-02-08,73.31454467773438,424.2980651855469
2022-02-09,73.30587768554688,430.5081481933594
2022-02-10,72.933349609375,422.773681640625
2022-02-11,73.15859985351562,414.437255859375
2022-02-14,73.00265502929688,413.0823059082031
2022-02-15,73.0286865234375,419.7440490722656
2022-02-16,73.12393188476562,420.2145080566406
2022-02-17,73.16725158691406,411.23809814453125
2022-02-18,73.17593383789062,408.5753479003906
2022-02-22,73.10663604736328,404.19061279296875
2022-02-23,73.06330871582031,397.02081298828125
2022-02-24,73.12393188476562,402.99566650390625
2022-02-25,73.12393188476562,411.8873291015625
2022-02-28,73.2539291381836,410.8334655761719
2022-03-01,73.42288208007812,404.5763244628906
2022-03-02,73.18023681640625,412.0190734863281
2022-03-03,73.18023681640625,409.96783447265625
2022-03-04,73.25823974609375,406.6370544433594
2022-03-07,73.16291809082031,394.6496887207031
2022-03-08,73.06757354736328,391.6575622558594
2022-03-09,73.02423858642578,402.1582336425781
2022-03-10,72.96361541748047,400.3422546386719
2022-03-11,72.93759155273438,395.2518310546875
2022-03-14,72.7469711303711,392.36322021484375
2022-03-15,72.77296447753906,400.991455078125
2022-03-16,72.70364379882812,409.8832092285156
2022-03-17,72.67762756347656,415.01123046875
2022-03-18,72.66031646728516,419.55670166015625
2022-03-21,72.41764831542969,419.43408203125
2022-03-22,72.3656997680664,424.3419494628906
2022-03-23,72.4263687133789,418.8771667480469
2022-03-24,72.40901947021484,425.19146728515625
2022-03-25,72.20970153808594,427.2679138183594
2022-03-28,72.14035034179688,430.3070983886719
2022-03-29,72.17504119873047,435.6304016113281
2022-03-30,72.22705078125,432.9404602050781
2022-03-31,72.22705078125,426.27685546875
2022-04-01,72.07617950439453,427.4850158691406
2022-04-04,72.11953735351562,431.14715576171875
2022-04-05,71.98948669433594,425.701171875
2022-04-06,72.04151916503906,421.4444580078125
2022-04-07,72.09351348876953,423.5680236816406
2022-04-08,72.00685119628906,422.4354553222656
2022-04-11,72.02418518066406,415.215087890625
2022-04-12,72.20623016357422,413.67657470703125
2022-04-13,72.24089050292969,418.4146728515625
2022-04-14,72.11087799072266,413.20465087890625
2022-04-18,72.11087799072266,413.37457275390625
2022-04-19,71.94613647460938,420.0474548339844
2022-04-20,71.98948669433594,419.7360534667969
2022-04-21,71.86812591552734,413.45953369140625
2022-04-22,71.85078430175781,402.1145324707031
2022-04-25,71.96346282958984,404.44580078125
2022-04-26,72.09351348876953,392.73272705078125
2022-04-27,72.0588607788086,393.8370056152344
2022-04-28,72.00685119628906,403.7851257324219
2022-04-29,71.86812591552734,388.8630065917969
2022-05-02,71.86294555664062,391.2037353515625
2022-05-03,71.82821655273438,392.9970397949219
2022-05-04,72.01905059814453,404.96490478515625
2022-05-05,71.89761352539062,390.5713195800781
2022-05-06,71.88894653320312,388.24005126953125
2022-05-09,72.07109069824219,375.8096923828125
2022-05-10,72.02771759033203,376.677978515625
2022-05-11,72.03642272949219,370.6939697265625
2022-05-12,72.14048767089844,370.3070373535156
2022-05-13,72.11447143554688,379.1603088378906
2022-05-16,72.15784454345703,377.6218566894531
2022-05-17,72.00170135498047,385.3896484375
2022-05-18,72.03642272949219,369.85394287109375
2022-05-19,72.14048767089844,367.58868408203125
2022-05-20,72.19254302978516,367.7492370605469
2022-05-23,72.15784454345703,374.6298522949219
2022-05-24,72.3226318359375,371.7699890136719
2022-05-25,72.37466430664062,375.0545959472656
2022-05-26,72.39202880859375,382.54864501953125
2022-05-27,72.40937805175781,391.9399108886719
2022-05-31,72.296630859375,389.7408142089844
2022-06-01,72.16207122802734,386.5883483886719
2022-06-02,72.1794204711914,393.9502868652344
2022-06-03,72.15338897705078,387.4849548339844
2022-06-06,72.05789184570312,388.664794921875
2022-06-07,72.06656646728516,392.3929138183594
2022-06-08,72.0145034790039,388.1268005371094
2022-06-09,71.96244049072266,378.89599609375
2022-06-10,71.65857696533203,367.9096374511719
2022-06-13,71.29399871826172,353.9408264160156
2022-06-14,71.15511322021484,352.87420654296875
2022-06-15,71.43291473388672,357.9049072265625
2022-06-16,71.52838897705078,346.0597229003906
2022-06-17,71.51100158691406,346.8056945800781
2022-06-21,71.48497772216797,355.5361328125
2022-06-22,71.69329071044922,354.8915100097656
2022-06-23,71.75406646728516,358.3703308105469
2022-06-24,71.73672485351562,369.7643127441406
2022-06-27,71.65857696533203,368.3519592285156
2022-06-28,71.64120483398438,360.8254699707031
2022-06-29,71.7280502319336,360.5316467285156
2022-06-30,71.86695098876953,357.60260009765625
2022-07-01,72.083251953125,361.3847961425781
2022-07-05,72.07457733154297,362.0672912597656
2022-07-06,71.87478637695312,363.29010009765625
2022-07-07,71.82260131835938,368.7311096191406
2022-07-08,71.7356948852539,368.4278259277344
2022-07-11,71.76177215576172,364.2190856933594
2022-07-12,71.79656219482422,360.99615478515625
2022-07-13,71.71835327148438,359.1002197265625
2022-07-14,71.6922607421875,358.22821044921875
2022-07-15,71.74442291259766,365.0721435546875
2022-07-18,71.70097351074219,362.0577697753906
2022-07-19,71.62277221679688,371.8402099609375
2022-07-20,71.61408996582031,374.2101135253906
2022-07-21,71.81390380859375,378.020751953125
2022-07-22,71.99638366699219,374.513427734375
2022-07-25,71.93557739257812,374.9683837890625
2022-07-26,71.90079498291016,370.53216552734375
2022-07-27,72.0137710571289,380.153564453125
2022-07-28,72.170166015625,384.921630859375
2022-07-29,72.16148376464844,390.53326416015625
2022-08-01,72.15971374511719,389.3768005371094
2022-08-02,71.90750122070312,386.8079528808594
2022-08-03,71.93357849121094,392.86517333984375
2022-08-04,72.02925109863281,392.59979248046875
2022-08-05,71.7335433959961,391.9361877441406
2022-08-08,71.80313873291016,391.481201171875
2022-08-09,71.7335433959961,389.9266662597656
2022-08-10,71.80313873291016,398.1166687011719
2022-08-11,71.77702331542969,398.1166687011719
2022-08-12,71.79442596435547,404.8563232421875
2022-08-15,71.85531616210938,406.524658203125
2022-08-16,71.79442596435547,407.3208923339844
2022-08-17,71.7335433959961,404.4297180175781
2022-08-18,71.83789825439453,405.605224609375
2022-08-19,71.78573608398438,400.1546325683594
2022-08-22,71.6900634765625,391.8224792480469
2022-08-23,71.72483825683594,390.8744812011719
2022-08-24,71.64652252197266,392.1257629394531
2022-08-25,71.6900634765625,397.66162109375
2022-08-26,71.67266082763672,384.2011413574219
2022-08-29,71.62043762207031,381.6607666015625
2022-08-30,71.58567810058594,377.4709167480469
2022-08-31,71.57698059082031,374.59869384765625
2022-09-01,71.52470397949219,375.7741394042969
2022-09-02,71.68144989013672,371.8118896484375
2022-09-06,71.52470397949219,370.4089050292969
2022-09-07,71.62921905517578,377.06329345703125
2022-09-08,71.54214477539062,379.52789306640625
2022-09-09,71.48119354248047,385.42401123046875
2022-09-12,71.47248077392578,389.5663146972656
2022-09-13,71.2286376953125,372.6270751953125
2022-09-14,71.16767120361328,374.0489501953125
2022-09-15,71.08924865722656,369.80224609375
2022-09-16,71.12409973144531,366.9810485839844
2022-09-19,71.04570770263672,369.8269958496094
2022-09-20,71.01091766357422,365.5819091796875
2022-09-21,70.94992065429688,359.20477294921875
2022-09-22,70.81929779052734,356.18756103515625
2022-09-23,70.73222351074219,350.21966552734375
2022-09-26,70.57543182373047,346.7550354003906
2022-09-27,70.57543182373047,345.8699035644531
2022-09-28,70.88030242919922,352.6753234863281
2022-09-29,70.78447723388672,345.30828857421875
2022-09-30,70.72350311279297,339.9685974121094
2022-10-03,70.87873077392578,348.9442138671875
2022-10-04,70.9049072265625,359.7568359375
2022-10-05,70.83514404296875,358.91925048828125
2022-10-06,70.74791717529297,355.2166748046875
2022-10-07,70.66072845458984,345.30828857421875
2022-10-10,70.63455200195312,342.6718444824219
2022-10-11,70.66943359375,340.50164794921875
2022-10-12,70.7392349243164,339.3785095214844
2022-10-13,70.52991485595703,348.3350830078125
2022-10-14,70.49506378173828,340.3969421386719
2022-10-17,70.57353973388672,349.14410400390625
2022-10-18,70.60841369628906,353.2464599609375
2022-10-19,70.47756958007812,350.74322509765625
2022-10-20,70.39913177490234,347.80206298828125
2022-10-21,70.58226013183594,356.2541198730469
2022-10-24,70.5647964477539,360.6134948730469
2022-10-25,70.63455200195312,366.3719482421875
2022-10-26,70.69559478759766,363.6116943359375
2022-10-27,70.8438491821289,361.6700439453125
2022-10-28,70.7392349243164,370.2743835449219
2022-10-31,70.63455200195312,367.5997314453125
2022-11-01,70.56556701660156,365.9912109375
2022-11-02,70.53060913085938,356.8061828613281
2022-11-03,70.39958190917969,353.1321716308594
2022-11-04,70.47819519042969,358.2148742675781
2022-11-07,70.41706085205078,361.6413879394531
2022-11-08,70.48693084716797,363.5926208496094
2022-11-09,70.6004638671875,356.1018981933594
2022-11-10,70.98487854003906,375.6711120605469
2022-11-11,70.9673843383789,379.3070983886719
2022-11-14,70.90625762939453,376.0804138183594
2022-11-15,70.97612762451172,379.28802490234375
2022-11-16,70.98487854003906,376.39453125
2022-11-17,70.89749145507812,375.2427978515625
2022-11-18,70.8188705444336,376.9465637207031
2022-11-21,70.80140686035156,375.5759582519531
2022-11-22,70.85382080078125,380.6300964355469
2022-11-23,70.91496276855469,383.0286865234375
2022-11-25,70.9237289428711,382.9430236816406
2022-11-28,70.941162109375,376.8323059082031
2022-11-29,70.91496276855469,376.18511962890625
2022-11-30,71.12461853027344,388.0351257324219
2022-12-01,71.27782440185547,387.7496337890625
2022-12-02,71.26031494140625,387.30230712890625
2022-12-05,71.05895233154297,380.33502197265625
2022-12-06,71.13774108886719,374.8525695800781
2022-12-07,71.28656005859375,374.2148742675781
2022-12-08,71.21653747558594,377.146484375
2022-12-09,71.1815185546875,374.3290710449219
2022-12-12,71.13774108886719,379.7258605957031
2022-12-13,71.34785461425781,382.60028076171875
2022-12-14,71.3565902709961,380.1541748046875
2022-12-15,71.36624145507812,370.8549499511719
2022-12-16,71.4364242553711,366.47662353515625
2022-12-19,71.34867095947266,363.3690185546875
2022-12-20,71.34867095947266,363.86627197265625
2022-12-21,71.41888427734375,369.3069152832031
2022-12-22,71.37503051757812,364.038330078125
2022-12-23,71.33992004394531,366.13232421875
2022-12-27,71.24342346191406,364.6885070800781
2022-12-28,71.24342346191406,360.1562194824219
2022-12-29,71.29606628417969,366.63916015625
2022-12-30,71.20832824707031,365.6733703613281
2023-01-03,71.26976013183594,364.134033203125
2023-01-04,71.33992004394531,366.9451599121094
2023-01-05,71.24342346191406,362.7570495605469
2023-01-06,71.51538848876953,371.0758361816406
2023-01-09,71.58555603027344,370.8655090332031
2023-01-10,71.52416229248047,373.4662780761719
2023-01-11,71.58555603027344,378.18988037109375
2023-01-12,71.74347686767578,379.56671142578125
2023-01-13,71.62065124511719,381.0392761230469
2023-01-17,71.66453552246094,380.34124755859375
2023-01-18,71.82242584228516,374.33642578125
2023-01-19,71.80487823486328,371.6112976074219
2023-01-20,71.74347686767578,378.5340881347656
2023-01-23,71.67327117919922,383.07598876953125
2023-01-24,71.69962310791016,382.664794921875
2023-01-25,71.74347686767578,382.8082580566406
2023-01-26,71.69962310791016,387.01544189453125
2023-01-27,71.69962310791016,387.9046936035156
2023-01-30,71.62943267822266,383.0376892089844
2023-01-31,71.76103973388672,388.669677734375
2023-02-01,71.88581848144531,392.8003234863281
2023-02-02,71.89462280273438,398.5183410644531
2023-02-03,71.63093566894531,394.28240966796875
2023-02-06,71.42878723144531,391.87286376953125
2023-02-07,71.46394348144531,396.99798583984375
2023-02-08,71.49030303955078,392.6568908691406
2023-02-09,71.43758392333984,389.25286865234375
2023-02-10,71.40245056152344,390.1612854003906
2023-02-13,71.42002868652344,394.7414245605469
2023-02-14,71.27056884765625,394.5596618652344
2023-02-15,71.27935791015625,395.8410339355469
2023-02-16,71.28815460205078,390.39080810546875
2023-02-17,71.34970092773438,389.41552734375
2023-02-21,71.20906066894531,381.6034240722656
2023-02-22,71.24420928955078,381.0775146484375
2023-02-23,71.28815460205078,383.1046447753906
2023-02-24,71.13876342773438,379.01220703125
2023-02-27,71.20026397705078,380.302978515625
